Subject,a_gain,a_loss,beta,llh
sub-1016_10,0.0015875640634549228,0.0,12.982023814754589,61.49520313132606
sub-1012_1,0.00046798833796916233,0.0,20.0,62.10439412207986
sub-1012_2,1.0,0.0,0.060559288367128254,61.56949030079089
sub-1012_3,0.00046672736307291636,0.0010388313814869144,20.0,60.81032735990309
sub-1012_4,0.0007194184376382089,0.0009749383197976462,20.0,61.831414593426864
sub-1012_5,0.1682565746004164,0.0,0.11499597822593868,61.75220736759034
sub-1012_6,0.7103467382504621,0.12914287790523413,0.05012171386510747,62.04919081346311
sub-1012_7,1.0,0.21710029019457333,0.10829038207948738,60.73990796451507
sub-1012_8,0.0,1.0,0.0674366606588046,61.57865546160369
sub-1012_9,0.9239402569428481,0.027454534709964788,0.12196730619097194,60.268587014939655
sub-1012_10,0.7787740254872686,0.1574833475838396,0.06308671219098887,61.73025512904643
sub-1006_1,1.0,1.0,0.08711296810673952,60.76544153676877
